Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2023-08-16,174.68795776367188,135.07000732421875,127.73486328125,292.48687744140625,315.0536193847656,43.454383850097656,225.60000610351562
2023-08-17,172.14532470703125,133.97999572753906,128.9457244873047,283.34326171875,311.5923767089844,43.31249237060547,219.22000122070312
2023-08-18,172.63011169433594,133.22000122070312,126.50416564941406,281.5145263671875,311.1990661621094,43.26752471923828,215.49000549316406
2023-08-21,173.96572875976562,134.67999267578125,127.4073486328125,288.12384033203125,316.5089416503906,46.93285369873047,231.27999877929688
2023-08-22,175.3408966064453,134.25,128.11203002929688,285.837890625,317.0792236328125,45.63479995727539,233.19000244140625
2023-08-23,179.189453125,135.52000427246094,131.37733459472656,292.4372253417969,321.5434875488281,47.08175277709961,236.86000061035156
2023-08-24,174.49998474121094,131.83999633789062,128.80677795410156,284.99310302734375,314.63079833984375,47.12870788574219,230.0399932861328
2023-08-25,176.7061767578125,133.25999450683594,128.90603637695312,283.7507629394531,317.590576171875,45.98454666137695,238.58999633789062
2023-08-28,178.26934814453125,133.13999938964844,130.02755737304688,288.4815673828125,318.29852294921875,46.80094528198242,238.82000732421875
2023-08-29,182.157470703125,134.91000366210938,133.56085205078125,296.1642150878906,322.92999267578125,48.748531341552734,257.17999267578125
2023-08-30,185.6498565673828,135.07000732421875,134.86102294921875,293.2919616699219,323.3036193847656,49.228179931640625,256.8999938964844
2023-08-31,185.8674774169922,138.00999450683594,135.1488800048828,294.0771179199219,322.29083251953125,49.319122314453125,258.0799865722656
2023-09-01,187.44053649902344,138.1199951171875,134.64268493652344,294.5641784667969,323.17578125,48.473731994628906,245.00999450683594
2023-09-05,187.677978515625,137.27000427246094,134.7518768310547,298.3110046386719,327.98419189453125,48.5127067565918,256.489990234375
2023-09-06,180.9603729248047,135.36000061035156,133.45169067382812,297.3370056152344,327.3254089355469,47.03065872192383,251.9199981689453
2023-09-07,175.6674041748047,137.85000610351562,134.24569702148438,296.8400573730469,324.4049377441406,46.21118927001953,251.49000549316406
2023-09-08,176.28076171875,138.22999572753906,135.35728454589844,296.06488037109375,328.692138671875,45.54262161254883,248.5
2023-09-11,177.4481964111328,143.10000610351562,135.8932342529297,305.67559814453125,332.3009948730469,45.14887619018555,273.5799865722656
2023-09-12,174.42083740234375,141.22999572753906,134.32508850097656,299.8117370605469,326.23388671875,44.841068267822266,267.4800109863281
2023-09-13,172.35308837890625,144.85000610351562,135.68479919433594,303.1908874511719,330.4523620605469,45.4556770324707,271.29998779296875
2023-09-14,173.86679077148438,144.72000122070312,137.0644073486328,309.81011962890625,333.0482482910156,45.55162048339844,276.0400085449219
2023-09-15,173.1445770263672,140.38999938964844,136.36962890625,298.4700012207031,324.7097473144531,43.87169647216797,274.3900146484375
2023-09-18,176.07302856445312,139.97999572753906,137.1735382080078,300.6962585449219,323.56915283203125,43.937652587890625,265.2799987792969
2023-09-19,177.1613006591797,137.6300048828125,137.00482177734375,303.2008972167969,323.1659240722656,43.491943359375,266.5
2023-09-20,173.61947631835938,135.2899932861328,132.73709106445312,297.83392333984375,315.41741943359375,42.211769104003906,262.5899963378906
2023-09-21,172.07606506347656,129.3300018310547,129.46182250976562,293.9180908203125,314.1981201171875,40.99055480957031,255.6999969482422
2023-09-22,172.92689514160156,129.1199951171875,129.2732391357422,297.2475280761719,311.7201843261719,41.58317184448242,244.8800048828125
2023-09-25,174.20315551757812,131.27000427246094,130.1267852783203,298.98681640625,312.2413330078125,42.19478225708008,246.99000549316406
2023-09-26,170.1270751953125,125.9800033569336,127.60586547851562,297.1282958984375,306.93145751953125,41.88397979736328,244.1199951171875
2023-09-27,168.6133575439453,125.9800033569336,129.56106567382812,295.915771484375,307.57061767578125,42.44062423706055,240.5
2023-09-28,168.87062072753906,125.9800033569336,131.31781005859375,302.0976257324219,308.40643310546875,43.06121826171875,246.3800048828125
2023-09-29,169.38507080078125,127.12000274658203,129.87867736816406,298.3706359863281,310.481201171875,43.470951080322266,250.22000122070312
2023-10-02,171.89801025390625,129.4600067138672,133.1638641357422,304.94012451171875,316.43023681640625,44.75312805175781,251.60000610351562
2023-10-03,170.56239318847656,124.72000122070312,131.43690490722656,299.09613037109375,308.16058349609375,43.48894119262695,246.52999877929688
2023-10-04,171.80894470214844,127.0,134.225830078125,303.7077331542969,313.6376647949219,44.01260757446289,261.1600036621094
2023-10-05,173.04562377929688,125.95999908447266,134.05711364746094,302.9225769042969,314.0309143066406,44.65919494628906,260.04998779296875
2023-10-06,175.59814453125,127.95999908447266,136.54827880859375,313.4974060058594,321.79913330078125,45.73249816894531,260.5299987792969
2023-10-09,177.0821533203125,128.25999450683594,137.38198852539062,316.409423828125,324.31640625,45.243804931640625,259.6700134277344
2023-10-10,176.48855590820312,129.47999572753906,137.02468872070312,319.8680725097656,322.91033935546875,45.768470764160156,263.6199951171875
2023-10-11,177.883544921875,131.8300018310547,139.49600219726562,325.8114929199219,326.8730163574219,46.77582550048828,262.989990234375
2023-10-12,178.7838134765625,132.3300018310547,137.9278564453125,322.17388916015625,325.6340637207031,46.91473388671875,258.8699951171875
2023-10-13,176.9436492919922,129.7899932861328,136.32992553710938,312.7619323730469,322.2613220214844,45.43169021606445,251.1199951171875
2023-10-16,176.8150177001953,132.5500030517578,138.056884765625,319.18231201171875,327.08941650390625,46.065284729003906,253.9199981689453
2023-10-17,175.26174926757812,131.47000122070312,138.67225646972656,322.0148620605469,326.51904296875,43.90967559814453,254.85000610351562
2023-10-18,173.96572875976562,128.1300048828125,136.92544555664062,315.0279235839844,324.6015930175781,42.16879653930664,242.67999267578125
2023-10-19,173.58978271484375,128.39999389648438,136.71701049804688,310.89337158203125,325.7913818359375,42.0738639831543,220.11000061035156
2023-10-20,171.0372772216797,125.16999816894531,134.5831298828125,306.7589111328125,321.218994140625,41.36032485961914,211.99000549316406
2023-10-23,171.15599060058594,126.55999755859375,135.4763946533203,312.0860900878906,323.8247985839844,42.947296142578125,212.0800018310547
2023-10-24,171.59129333496094,128.55999755859375,137.76905822753906,310.635009765625,325.01458740234375,43.634849548339844,216.52000427246094
2023-10-25,169.27626037597656,121.38999938964844,124.66803741455078,297.6947937011719,334.98541259765625,41.75206756591797,212.4199981689453
2023-10-26,165.11111450195312,119.56999969482422,121.3630142211914,286.5832824707031,322.4186706542969,40.30000305175781,205.75999450683594
2023-10-27,166.42694091796875,127.73999786376953,121.25383758544922,294.91192626953125,324.3066101074219,40.47389221191406,207.3000030517578
2023-10-30,168.47488403320312,132.7100067138672,123.52667236328125,300.80560302734375,331.68145751953125,41.134464263916016,197.36000061035156
2023-10-31,168.9497833251953,133.08999633789062,123.1495132446289,299.4241027832031,332.4680480957031,40.75371551513672,200.83999633789062
2023-11-01,172.11566162109375,137.0,125.50173950195312,309.9393005371094,340.2952880859375,42.2977180480957,205.66000366210938
2023-11-02,175.6772918701172,138.07000732421875,126.533935546875,308.9653015136719,342.5077209472656,43.47795104980469,218.50999450683594
2023-11-03,174.76708984375,138.60000610351562,128.13186645507812,312.67242431640625,346.9129638671875,44.97598648071289,219.9600067138672
2023-11-06,177.31959533691406,139.74000549316406,129.2732391357422,313.8650817871094,350.5807189941406,45.72150802612305,219.27000427246094
2023-11-07,179.88197326660156,142.7100067138672,129.98785400390625,316.86663818359375,354.5140075683594,45.92537307739258,222.17999267578125
2023-11-08,180.94058227539062,142.0800018310547,130.851318359375,317.82073974609375,357.139404296875,46.54397201538086,222.11000061035156
2023-11-09,180.46571350097656,140.60000610351562,129.26333618164062,318.58599853515625,354.6712951660156,46.91973114013672,209.97999572753906
2023-11-10,184.65609741210938,143.55999755859375,131.595703125,326.7556457519531,363.5014343261719,48.303836822509766,214.64999389648438
2023-11-13,183.0710906982422,142.58999633789062,131.09942626953125,327.1730651855469,360.5613708496094,48.588653564453125,223.7100067138672
2023-11-14,185.6864013671875,145.8000030517578,132.6179656982422,334.24945068359375,364.0914306640625,49.62398147583008,237.41000366210938
2023-11-15,186.25106811523438,143.1999969482422,133.61045837402344,330.6714782714844,364.2392578125,48.856483459472656,242.83999633789062
2023-11-16,187.93516540527344,142.8300018310547,135.9031524658203,332.1424255371094,370.6437683105469,49.44810104370117,233.58999633789062
2023-11-17,187.91534423828125,145.17999267578125,134.29530334472656,332.9872741699219,364.4165954589844,49.2662239074707,234.3000030517578
2023-11-20,189.65887451171875,146.1300048828125,135.228271484375,337.88702392578125,371.89508056640625,50.37649917602539,235.60000610351562
2023-11-21,188.8564453125,143.89999389648438,135.94287109375,334.9153747558594,367.58929443359375,49.91180419921875,241.1999969482422
2023-11-22,189.52017211914062,146.7100067138672,137.45144653320312,339.3976745605469,372.2991027832031,48.68458938598633,234.2100067138672
2023-11-24,188.19271850585938,146.74000549316406,135.6649627685547,336.1576843261719,371.8852233886719,47.74519729614258,235.4499969482422
2023-11-27,188.014404296875,147.72999572753906,135.38705444335938,332.6493225097656,373.0478820800781,48.21090316772461,236.0800018310547
2023-11-28,188.61868286132812,147.02999877929688,136.17112731933594,336.91302490234375,377.07781982421875,47.790164947509766,246.72000122070312
2023-11-29,187.59832763671875,146.32000732421875,133.9777069091797,330.1646728515625,373.28436279296875,48.108970642089844,244.13999938964844
2023-11-30,188.1728973388672,146.08999633789062,131.53614807128906,325.14556884765625,373.3434753417969,46.73985290527344,240.0800018310547
2023-12-01,189.45083618164062,147.02999877929688,130.8711700439453,322.829833984375,369.0081787109375,46.73485565185547,238.8300018310547
2023-12-04,187.6577606201172,144.83999633789062,128.3006134033203,318.0592346191406,363.71710205078125,45.48065948486328,235.5800018310547
2023-12-05,191.61045837402344,146.8800048828125,130.0076904296875,316.33984375,367.04736328125,46.54007339477539,238.72000122070312
2023-12-06,190.520751953125,144.52000427246094,129.04498291015625,315.5049743652344,363.38201904296875,45.4776611328125,239.3699951171875
2023-12-07,192.45249938964844,146.8800048828125,135.9031524658203,324.5889587402344,365.5004577636719,46.57006072998047,242.63999938964844
2023-12-08,193.87901306152344,147.4199981689453,133.9777069091797,330.7112731933594,368.73223876953125,47.47954559326172,243.83999633789062
2023-12-11,191.37269592285156,145.88999938964844,132.2904510498047,323.2870178222656,365.8453063964844,46.601036071777344,239.74000549316406
2023-12-12,192.88836669921875,147.47999572753906,131.52621459960938,332.1722106933594,368.88006591796875,47.63046646118164,237.00999450683594
2023-12-13,196.10797119140625,148.83999633789062,131.5758514404297,332.6890563964844,368.87017822265625,48.06122589111328,239.2899932861328
2023-12-14,196.25656127929688,147.4199981689453,130.95057678222656,331.1286926269531,360.55419921875,48.32307815551758,251.0500030517578
2023-12-15,195.72164916992188,149.97000122070312,131.6056365966797,332.8679504394531,365.28369140625,48.86277770996094,253.5
2023-12-18,194.05735778808594,154.07000732421875,134.78163146972656,342.508544921875,367.17547607421875,50.04911422729492,252.0800018310547
2023-12-19,195.09751892089844,153.7899932861328,135.62525939941406,348.2133483886719,367.7765197753906,49.576377868652344,257.2200012207031
2023-12-20,193.0072479248047,152.1199951171875,137.30259704589844,347.13995361328125,365.17529296875,48.08421325683594,247.13999938964844
2023-12-21,192.85865783691406,153.83999633789062,139.3669891357422,351.9205017089844,368.0523986816406,48.96271896362305,254.5
2023-12-22,191.78875732421875,153.4199981689453,140.428955078125,351.22479248046875,369.0771484375,48.80281066894531,252.5399932861328
2023-12-26,191.24391174316406,153.41000366210938,140.45872497558594,352.656005859375,369.15594482421875,49.251556396484375,256.6099853515625
2023-12-27,191.3429718017578,153.33999633789062,139.31735229492188,355.6375732421875,368.57464599609375,49.38948059082031,261.44000244140625
2023-12-28,191.76895141601562,153.3800048828125,139.1784210205078,356.1246032714844,369.7668151855469,49.49442672729492,253.17999267578125
2023-12-29,190.728759765625,151.94000244140625,138.64244079589844,351.7912902832031,370.5156555175781,49.49442672729492,248.47999572753906
2024-01-02,183.9031982421875,149.92999267578125,137.13381958007812,344.1683349609375,365.421630859375,48.14117431640625,248.4199981689453
2024-01-03,182.5262451171875,148.47000122070312,137.8782196044922,342.3594665527344,365.15557861328125,47.54251480102539,238.4499969482422
2024-01-04,180.20814514160156,144.57000732421875,135.36720275878906,344.99322509765625,362.53466796875,47.971275329589844,237.92999267578125
2024-01-05,179.4849395751953,145.24000549316406,134.712158203125,349.79364013671875,362.34747314453125,49.069664001464844,237.49000549316406
2024-01-08,183.823974609375,149.10000610351562,137.79881286621094,356.4625244140625,369.18548583984375,52.223907470703125,240.4499969482422
2024-01-09,183.4079132080078,151.3699951171875,139.89300537109375,355.2400207519531,370.26934814453125,53.11041259765625,234.9600067138672
2024-01-10,184.44808959960938,153.72999572753906,141.21302795410156,368.20013427734375,377.1467590332031,54.319740295410156,233.94000244140625
2024-01-11,183.85369873046875,155.17999267578125,141.01451110839844,367.4050598144531,378.9794921875,54.791473388671875,227.22000122070312
2024-01-12,184.18060302734375,154.6199951171875,141.58023071289062,372.195556640625,382.76300048828125,54.67953872680664,218.88999938964844
2024-01-16,181.9120330810547,153.16000366210938,141.4214630126953,365.2085876464844,384.53662109375,56.35060501098633,219.91000366210938
2024-01-17,180.97091674804688,151.7100067138672,140.40911865234375,366.1130065917969,383.7484130859375,56.021793365478516,215.5500030517578
2024-01-18,186.86524963378906,153.5,142.40402221679688,373.82550048828125,388.0837097167969,57.07520294189453,211.8800048828125
2024-01-19,189.76783752441406,155.33999633789062,145.2823028564453,381.1006164550781,392.813232421875,59.45787811279297,212.19000244140625
2024-01-22,192.07603454589844,154.77999877929688,144.89520263671875,379.44085693359375,390.6849670410156,59.62078857421875,208.8000030517578
2024-01-23,193.35397338867188,156.02000427246094,145.93731689453125,382.8399353027344,393.0398254394531,59.83966064453125,209.13999938964844
2024-01-24,192.6803436279297,156.8699951171875,147.58489990234375,388.30621337890625,396.64599609375,61.32783508300781,207.8300018310547
2024-01-25,192.35340881347656,157.75,150.7311248779297,390.77105712890625,398.922119140625,61.58268737792969,182.6300048828125
2024-01-26,190.61978149414062,159.1199951171875,151.0487060546875,391.72515869140625,397.99591064453125,60.997013092041016,183.25
2024-01-29,189.9362335205078,161.25999450683594,152.3588104248047,398.5629577636719,403.70086669921875,62.43022155761719,190.92999267578125
2024-01-30,186.28077697753906,159.0,150.32418823242188,397.6088562011719,402.5874938964844,62.73904037475586,191.58999633789062
2024-01-31,182.67483520507812,155.1999969482422,139.0493927001953,387.7496643066406,391.7391662597656,61.492740631103516,187.2899932861328
2024-02-01,185.11178588867188,159.27999877929688,140.10142517089844,392.3612060546875,397.8481140136719,62.991905212402344,188.86000061035156
2024-02-02,184.11126708984375,171.80999755859375,141.3123016357422,472.0797424316406,405.1788024902344,66.1231689453125,187.91000366210938
2024-02-05,185.9241180419922,170.30999755859375,142.60252380371094,456.5952453613281,399.690673828125,69.29340362548828,181.05999755859375
2024-02-06,187.5289764404297,169.14999389648438,143.01939392089844,451.9339599609375,399.5329895019531,68.18501281738281,185.10000610351562
2024-02-07,187.63796997070312,170.52999877929688,144.44857788085938,466.7128601074219,407.96722412109375,70.0599594116211,187.5800018310547
2024-02-08,186.5581512451172,169.83999633789062,144.81581115722656,467.1203308105469,408.0263671875,69.60222625732422,189.55999755859375
2024-02-09,187.32191467285156,174.4499969482422,147.8826446533203,465.2419128417969,414.3717346191406,72.09284210205078,193.57000732421875
2024-02-12,185.63568115234375,172.33999633789062,146.4236602783203,466.0270690917969,409.1595153808594,72.207763671875,188.1300048828125
2024-02-13,183.54275512695312,168.63999938964844,144.0515899658203,457.30084228515625,400.3508605957031,72.08785247802734,184.02000427246094
2024-02-14,182.65994262695312,170.97999572753906,144.84559631347656,470.3802795410156,404.2203674316406,73.85885620117188,188.7100067138672
2024-02-15,182.372314453125,169.8000030517578,141.6993408203125,481.06439208984375,401.3280944824219,72.61754608154297,200.4499969482422
2024-02-16,180.83482360839844,169.50999450683594,139.4662628173828,470.4200134277344,398.86029052734375,72.57256317138672,199.9499969482422
2024-02-20,180.09091186523438,167.0800018310547,140.06173706054688,468.859619140625,397.60662841796875,69.413330078125,193.75999450683594
2024-02-21,180.84475708007812,168.58999633789062,141.4810028076172,465.65594482421875,397.0044250488281,67.43444061279297,194.77000427246094
2024-02-22,182.878173828125,174.5800018310547,143.0094451904297,483.6641540527344,406.35260009765625,78.49427795410156,197.41000366210938
2024-02-23,181.0431671142578,174.99000549316406,142.88043212890625,481.5747985839844,405.0594177246094,78.77311706542969,191.97000122070312
2024-02-26,179.6941375732422,174.72999572753906,136.53836059570312,479.29638671875,402.2955322265625,79.0479736328125,199.39999389648438
2024-02-27,181.15223693847656,173.5399932861328,137.83853149414062,484.5794677734375,402.23626708984375,78.65718078613281,199.72999572753906
2024-02-28,179.95205688476562,173.16000366210938,135.35728454589844,481.56488037109375,402.4731750488281,77.61975860595703,202.0399932861328
2024-02-29,179.2874755859375,176.75999450683594,137.42169189453125,487.64385986328125,408.3169860839844,79.06795501708984,201.8800048828125
2024-03-01,178.206298828125,178.22000122070312,136.111572265625,499.7521057128906,410.1530456542969,82.23318481445312,202.63999938964844
2024-03-04,173.6831817626953,177.5800018310547,132.35000610351562,495.6629638671875,409.5805358886719,85.18952941894531,188.13999938964844
2024-03-05,168.74346923828125,174.1199951171875,131.67510986328125,487.7334289550781,397.4684143066406,85.92017364501953,180.74000549316406
2024-03-06,167.75155639648438,173.50999450683594,130.4146270751953,493.5736083984375,396.9156188964844,88.65476989746094,176.5399932861328
2024-03-07,167.63253784179688,176.82000732421875,133.3722686767578,509.59197998046875,403.8749084472656,92.62173461914062,178.64999389648438
2024-03-08,169.34854125976562,175.35000610351562,134.39456176757812,503.38360595703125,400.9924621582031,87.48336029052734,175.33999633789062
2024-03-11,171.35218811035156,171.9600067138672,136.63763427734375,481.1369934082031,399.3143615722656,85.73026275634766,177.77000427246094
2024-03-12,171.8282928466797,175.38999938964844,137.4613800048828,497.21502685546875,409.93585205078125,91.86612701416016,177.5399932861328
2024-03-13,169.74530029296875,176.55999755859375,138.74171447753906,493.0562744140625,409.7581787109375,90.84165954589844,169.47999572753906
2024-03-14,171.6001739501953,178.75,142.0269012451172,489.335205078125,419.7479553222656,87.8991470336914,162.5
2024-03-15,171.22323608398438,174.4199981689453,140.1212921142578,481.64447021484375,411.0611877441406,87.7922134399414,163.57000732421875
2024-03-18,172.3143310546875,174.47999572753906,146.572509765625,494.4591064453125,411.9495849609375,88.40989685058594,173.8000030517578
2024-03-19,174.65525817871094,175.89999389648438,145.92742919921875,493.72283935546875,415.9869689941406,89.35242462158203,171.32000732421875
2024-03-20,177.22430419921875,178.14999389648438,147.62460327148438,502.9557800292969,419.7578125,90.32591247558594,175.66000366210938
2024-03-21,169.9833526611328,178.14999389648438,146.49313354492188,505.1844177246094,423.84454345703125,91.38836669921875,172.82000732421875
2024-03-22,170.88600158691406,178.8699951171875,149.63938903808594,506.99517822265625,423.2226867675781,94.24092102050781,170.8300018310547
2024-03-25,169.46755981445312,179.7100067138672,148.94464111328125,500.46844482421875,417.4183044433594,94.95354461669922,172.6300048828125
2024-03-26,168.33680725097656,178.3000030517578,149.54010009765625,493.3746337890625,416.223876953125,92.51380920410156,177.6699981689453
2024-03-27,171.90765380859375,179.8300018310547,149.73861694335938,491.35491943359375,416.0067138671875,90.2039794921875,179.8300018310547
2024-03-28,170.0924530029297,180.3800048828125,149.79815673828125,483.1169128417969,415.30584716796875,90.30992126464844,175.7899932861328
2024-04-01,168.65420532226562,180.97000122070312,154.323974609375,488.857666015625,419.1063537597656,90.3169174194336,175.22000122070312
2024-04-02,167.47381591796875,180.69000244140625,153.4009552001953,494.8471374511719,416.0166320800781,89.40637969970703,166.6300048828125
2024-04-03,168.27725219726562,182.41000366210938,153.75823974609375,504.1695861816406,415.0393371582031,88.91863250732422,168.3800048828125
2024-04-04,167.45401000976562,180.0,149.4011688232422,508.3284606933594,412.5024108886719,85.8611831665039,171.11000061035156
2024-04-05,168.2078399658203,185.07000732421875,151.35641479492188,524.6651000976562,420.04412841796875,87.963134765625,164.89999389648438
2024-04-08,167.08700561523438,185.19000244140625,153.6887664794922,516.6161499023438,419.1260986328125,87.08856201171875,172.97999572753906
2024-04-09,168.29714965820312,185.6699981689453,155.4256591796875,514.2780151367188,420.7943115234375,85.31046295166016,176.8800048828125
2024-04-10,166.4224090576172,185.9499969482422,154.96910095214844,517.1932373046875,417.81317138671875,86.99461364746094,171.75999450683594
2024-04-11,173.62364196777344,189.0500030517578,158.21456909179688,520.5062255859375,422.4230651855469,90.56979370117188,174.60000610351562
2024-04-12,175.1214599609375,186.1300048828125,156.5471649169922,509.30340576171875,416.4706726074219,88.14102935791016,171.0500030517578
2024-04-15,171.2926788330078,183.6199951171875,153.69869995117188,497.6926574707031,408.3169860839844,85.95714569091797,161.47999572753906
2024-04-16,168.00946044921875,183.32000732421875,153.2421417236328,497.2250061035156,409.2448425292969,87.37042236328125,157.11000061035156
2024-04-17,166.64064025878906,181.27999877929688,154.30413818359375,491.66339111328125,406.5401611328125,83.99214172363281,155.4499969482422
2024-04-18,165.6884002685547,179.22000122070312,154.840087890625,499.2546691894531,399.0675354003906,84.62781524658203,149.92999267578125
2024-04-19,163.6649169921875,174.6300048828125,152.9344482421875,478.6298522949219,393.98382568359375,76.16114044189453,147.0500030517578
2024-04-22,164.49810791015625,177.22999572753906,155.10804748535156,479.2864685058594,395.80010986328125,79.47745513916016,142.0500030517578
2024-04-23,165.5495147705078,179.5399932861328,157.07318115234375,493.5836181640625,402.32513427734375,82.38097381591797,144.67999267578125
2024-04-24,167.65237426757812,176.58999633789062,157.93667602539062,490.9967346191406,403.7958984375,79.6363754272461,162.1300048828125
2024-04-25,168.5153350830078,173.6699981689453,154.8301544189453,439.14111328125,393.90484619140625,82.5898666381836,170.17999267578125
2024-04-26,167.93008422851562,179.6199951171875,170.66053771972656,441.04144287109375,401.0912170410156,87.69026947021484,168.2899932861328
2024-04-29,172.09613037109375,180.9600067138672,164.90403747558594,430.4255676269531,397.0735778808594,87.7122573852539,194.0500030517578
2024-04-30,168.95176696777344,175.0,161.5592803955078,427.988037109375,384.3197937011719,86.35795593261719,183.27999877929688
2024-05-01,167.93008422851562,179.0,162.63121032714844,436.9622497558594,389.8576354980469,82.99864196777344,179.99000549316406
2024-05-02,171.6299285888672,184.72000122070312,165.3704833984375,439.4395751953125,392.72027587890625,85.77323913574219,180.00999450683594
2024-05-03,181.8961944580078,186.2100067138672,165.98585510253906,449.66741943359375,401.4267883300781,88.74372100830078,181.19000244140625
2024-05-06,180.2397003173828,188.6999969482422,166.83941650390625,463.31787109375,408.2182922363281,92.09300994873047,184.75999450683594
2024-05-07,180.92408752441406,188.75999450683594,169.9657745361328,465.8648681640625,404.07232666015625,90.50782012939453,177.80999755859375
2024-05-08,181.2613525390625,188.0,168.1098175048828,470.2027893066406,405.25689697265625,90.36590576171875,174.72000122070312
2024-05-09,183.07655334472656,189.5,168.6854705810547,473.0084533691406,407.0140075683594,88.70175170898438,171.97000122070312
2024-05-10,181.81512451171875,187.47999572753906,167.38528442382812,473.7845153808594,409.4028015136719,89.83216094970703,168.47000122070312
2024-05-13,185.0233154296875,186.57000732421875,167.87161254882812,465.63604736328125,408.3959655761719,90.3529052734375,171.88999938964844
2024-05-14,186.16555786132812,187.07000732421875,169.06260681152344,469.4565734863281,411.1994323730469,91.30941772460938,177.5500030517578
2024-05-15,188.4401397705078,185.99000549316406,171.21632385253906,479.097412109375,418.3888244628906,94.58174896240234,173.99000549316406
2024-05-16,188.55929565429688,183.6300048828125,172.87380981445312,470.8296203613281,416.32196044921875,94.31088256835938,174.83999633789062
2024-05-17,188.589111328125,184.6999969482422,174.73968505859375,469.51629638671875,415.5506286621094,92.43183898925781,177.4600067138672
2024-05-20,189.751220703125,183.5399932861328,175.59327697753906,466.4618225097656,420.62371826171875,94.73167419433594,174.9499969482422
2024-05-21,191.05239868164062,183.14999389648438,176.5163116455078,462.273193359375,424.28271484375,95.33736419677734,186.60000610351562
2024-05-22,189.61215209960938,183.1300048828125,175.0573272705078,465.4071960449219,425.7463073730469,94.9015884399414,180.11000061035156
2024-05-23,185.61929321289062,181.0500030517578,172.24853515625,463.4173278808594,422.2653503417969,103.74607849121094,173.74000549316406
2024-05-24,188.6983642578125,180.75,173.67774963378906,475.7942810058594,425.39031982421875,106.41471099853516,179.24000549316406
2024-05-28,188.7082977294922,182.14999389648438,175.07717895507812,477.48565673828125,425.54852294921875,113.84292602539062,176.75
2024-05-29,189.00628662109375,182.02000427246094,174.58090209960938,471.9538269042969,424.4112854003906,114.76644134521484,176.19000244140625
2024-05-30,189.99954223632812,179.32000732421875,170.8193359375,464.680908203125,410.0720520019531,110.44365692138672,178.7899932861328
2024-05-31,190.95306396484375,176.44000244140625,171.20640563964844,464.4620361328125,410.5269470214844,109.57709503173828,178.0800018310547
2024-06-03,192.72103881835938,178.33999633789062,171.87139892578125,475.0679931640625,408.934814453125,114.94135284423828,176.2899932861328
2024-06-04,193.0388946533203,179.33999633789062,172.48672485351562,474.5704650878906,411.45654296875,116.37763214111328,174.77000427246094
2024-06-05,194.5486297607422,181.27999877929688,174.09458923339844,492.548828125,419.30853271484375,122.37757110595703,175.0
2024-06-06,193.1680145263672,185.0,175.40467834472656,491.2554931640625,419.81280517578125,120.93629455566406,177.94000244140625
2024-06-07,195.561767578125,184.3000030517578,173.15170288085938,490.4595031738281,419.1502685546875,120.82635498046875,177.47999572753906
2024-06-10,191.8171844482422,187.05999755859375,173.89691162109375,500.0506286621094,423.12567138671875,121.72789001464844,173.7899932861328
2024-06-11,205.75253295898438,187.22999572753906,175.49668884277344,504.8959045410156,427.8822937011719,120.85828399658203,170.66000366210938
2024-06-12,211.6326141357422,186.88999938964844,176.6592559814453,506.25897216796875,436.1694641113281,125.14642333984375,177.2899932861328
2024-06-13,212.7947235107422,183.8300018310547,174.0459747314453,501.5429992675781,436.68365478515625,129.55455017089844,182.47000122070312
2024-06-14,211.0565185546875,183.66000366210938,175.66561889648438,502.1007080078125,437.6627197265625,131.82359313964844,178.00999450683594
2024-06-17,215.20831298828125,184.05999755859375,176.11276245117188,504.56060791015625,443.3983459472656,130.92396545410156,187.44000244140625
2024-06-18,212.8443603515625,182.80999755859375,173.97642517089844,497.4497985839844,441.390869140625,135.52198791503906,184.86000061035156
2024-06-20,208.2654571533203,186.10000610351562,175.17872619628906,499.6507873535156,440.75799560546875,130.72406005859375,181.57000732421875
2024-06-21,206.09027099609375,189.0800018310547,178.48756408691406,492.759033203125,444.792724609375,126.5158462524414,183.00999450683594
2024-06-24,206.73587036132812,185.57000732421875,178.0801544189453,496.8721618652344,442.7061767578125,118.05946350097656,182.5800018310547
2024-06-25,207.6595916748047,186.33999633789062,182.85955810546875,508.5144348144531,445.94976806640625,126.03604888916016,187.35000610351562
2024-06-26,211.81138610839844,193.61000061035156,182.71055603027344,511.0241394042969,447.1463623046875,126.34593200683594,196.3699951171875
2024-06-27,212.65567016601562,197.85000610351562,184.2307891845703,517.4378662109375,447.8287353515625,123.93694305419922,197.4199981689453
2024-06-28,209.19911193847656,193.25,180.9915313720703,502.1604919433594,441.994140625,123.48714447021484,197.8800048828125
2024-07-01,215.28775024414062,197.1999969482422,181.8262176513672,502.6185607910156,451.66571044921875,124.24683380126953,209.86000061035156
2024-07-02,218.78404235839844,200.0,184.06187438964844,507.41888427734375,454.1874084472656,122.61752319335938,231.25999450683594
2024-07-03,220.055419921875,197.58999633789062,184.63821411132812,507.8770446777344,455.6608581542969,128.22511291503906,246.38999938964844
2024-07-05,224.8130645751953,200.0,189.38778686523438,537.7046508789062,462.3756103515625,125.77617645263672,251.52000427246094
2024-07-08,226.28311157226562,199.2899932861328,187.82777404785156,527.157958984375,461.0702209472656,128.14515686035156,252.94000244140625
2024-07-09,227.1372833251953,199.33999633789062,187.778076171875,527.835205078125,454.44451904296875,131.3238067626953,262.3299865722656
